,HLH GrayLevelNonUniformity,HLH GrayLevelNonUniformityNormalized,HLH GrayLevelVariance,HLH HighGrayLevelRunEmphasis,HLH LongRunEmphasis,HLH LongRunHighGrayLevelEmphasis,HLH LongRunLowGrayLevelEmphasis,HLH LowGrayLevelRunEmphasis,HLH RunEntropy,HLH RunLengthNonUniformity,HLH RunLengthNonUniformityNormalized,HLH RunPercentage,HLH RunVariance,HLH ShortRunEmphasis,HLH ShortRunHighGrayLevelEmphasis,HLH ShortRunLowGrayLevelEmphasis
136,11710.631605563201,0.18884979824589448,2.6746335075007313,135.05152372059717,1.973977602551746,264.51732477041304,0.015708875907173694,0.00816777736255355,3.5654735028497773,42278.09281000556,0.6784318538283672,0.7970652195401619,0.3817311698434567,0.8489901412333872,114.95789253887254,0.006992003792307636
137,6055.946076581807,0.22869234642875025,1.9914000698038394,112.49254950714739,2.5381482754922495,281.9435227199966,0.02391923148791666,0.009656212356456716,3.544050464276786,16022.006038093145,0.5997776662987261,0.7333934494725981,0.6273749929983506,0.8002667939702549,90.45185814800082,0.007795684648440269
138,14748.866586423906,0.2129681538374512,1.934335596163686,112.21300102431108,2.1746876409263303,242.50648351000515,0.02054278483391351,0.009651880868263336,3.4483643046407675,44611.65625298454,0.639839525380622,0.7695374773386281,0.45846176505809216,0.8258761310367938,92.87919725985945,0.008030842678963824
139,1606.1107793340707,0.14512238367038183,5.425711532527743,95.86274865988611,1.7903909137946212,168.26380592337685,0.02416416340087935,0.014524338064256542,3.9142879958388312,8101.035491905747,0.7269731478020091,0.8308639977810651,0.3112108125280286,0.8750835684428722,84.39568214137847,0.012979600483574797
140,457.5853047154655,0.1871499286657145,3.30095653855301,59.46240428087031,2.015797078823312,117.51077404843062,0.044446521505406546,0.02507065843137293,3.6467024996668695,1688.2219851571758,0.6845383914962628,0.799778203447928,0.4077377219816925,0.8508032754453334,50.884564470269275,0.022147775175290683
141,1911.0698558043005,0.1737114322093927,4.718468943825713,160.65761846015204,1.972418412795168,313.4950733465208,0.013957716801961338,0.007586985421990478,3.8130512979097593,7755.452001377853,0.7008633857787223,0.807095895212306,0.4047398053484654,0.8606739573478096,138.6304651442007,0.006669109831577569
142,9230.855290109468,0.36627260737897777,0.71950130450006,110.90306819727986,3.7274574877096853,412.28813494305274,0.034270718505698246,0.009328557412137872,3.1587422713182858,12028.782067738908,0.47209331994529535,0.6289523802202743,1.100615092060747,0.7074038383750305,78.56497023375708,0.006649952355314603
143,57796.951885967865,0.3564689153546995,0.7570191410743464,90.99417441029875,4.1643405802222215,377.4309996827309,0.04688196356263148,0.011433833388191565,3.2761220699454023,74886.10668917291,0.4532177864496123,0.6130103204628099,1.2739713609479903,0.6882177906711975,62.74346305800321,0.007936471053353732
144,501.8481916868163,0.22895248670519658,2.1123402359855827,58.392683415073456,2.3194764190513677,131.9157427017127,0.046568559622237535,0.021755429407887626,3.480507330680836,1370.0480914203117,0.6198944466863829,0.7538938334392878,0.5138665325427592,0.8129417954267029,47.89869112337697,0.018210211749943687
145,2265.573774127302,0.20828201819634226,2.9707285540099346,243.67574237941537,2.46432564788429,593.690282424797,0.010635772965925954,0.004441671684126002,3.6939306148306987,6793.12742725935,0.6195079427828053,0.747189226958013,0.6130826477180927,0.812817325448274,198.8540604368942,0.0036482749918667944
146,382.0160651681468,0.22663689236671952,2.7038020833086653,74.41450478460192,2.2989516800172933,169.25627742268185,0.036047142997469334,0.01756857857068533,3.51420505956981,1080.0855223489236,0.6346292241381968,0.7629570248509985,0.5211869408129371,0.8214349741816892,61.35466218107062,0.015003194832927726
147,334.475047098912,0.20173261657164293,2.426353597609507,45.28780551772861,2.031258290041847,88.96562472307187,0.05674243211391085,0.030306870877346924,3.5159227971721143,1100.1778616042614,0.6599315932726747,0.787392654851087,0.39509079320481544,0.8380184890117212,38.36493335847836,0.026124099681011835
148,281.00007081352527,0.20583653656530362,2.1399297452787307,32.37890475778637,1.9765147354813333,62.68795693265565,0.07913819878501617,0.043083553906746445,3.393295461515692,937.0707035642855,0.6803603081971118,0.8011653642892633,0.37318718733704104,0.8487616521175294,27.69217128723292,0.03741971876149686
149,3132.7627242063836,0.19233242000603484,3.6704843736472412,114.07151359890146,2.3013979352276435,257.81431282777163,0.02290805701775121,0.010697634975127195,3.7985121540816476,10352.577648332772,0.6323173298353233,0.7594335726368034,0.5328881107530623,0.8216968885118076,94.30585168609488,0.009004078705868475
150,34.01962328912416,0.1628260093044922,3.2814362805126107,45.468810834928085,1.4819784131566367,67.64537006055376,0.05181564297489601,0.03902841982017466,3.3837604253515825,166.85180025970487,0.7939779298470402,0.8805582603050959,0.1730942291033399,0.9092109488585857,41.33925252719034,0.036501311529728256
151,937.5359961537529,0.23348877192634734,1.948131409464022,44.170181809224424,2.418400974227376,104.67782536003249,0.06415513376590189,0.028996093525237805,3.4695618527770336,2485.5415503871927,0.6139760114249245,0.745189629312192,0.570656583702801,0.8091807853783833,35.999634880047935,0.024213277041799954
152,149.24075160801178,0.4123447196291226,0.4445561350995138,6.656089744329365,2.382748526798537,15.83214852406142,0.4666733567942761,0.216947605848593,2.5027566228109897,220.22944800999525,0.599142659173488,0.7449643140364789,0.5015267087613119,0.7954096009950445,5.29645640509363,0.1795127283714373
153,3040.4537713718423,0.19656892494891987,3.400048948282845,243.9630176125662,2.336125374478516,565.5521302429387,0.010045438907351075,0.0044185648984778865,3.7673807996868143,9843.128142135436,0.6323385055363533,0.7571292811512441,0.5537550338212367,0.8211740333295997,200.94467978491235,0.003661154716691747
154,271.48618144101255,0.19827235364203274,3.7944556224720523,93.84423748638564,2.0654813187608467,191.0614246837488,0.028308207002507937,0.01572527083844147,3.6523524584123046,930.7298639103293,0.6742241380273069,0.793842573947286,0.4224759051993494,0.844914803164635,79.72535323525565,0.01382144026173678
155,55.976143723363506,0.21858187581620803,1.689704904557059,22.41110107011048,1.6076335048601078,36.13137533803586,0.10499493627782971,0.07350302864127718,3.0218314297813538,195.40106624493131,0.7562784441009568,0.8582860092927208,0.21933278786224428,0.8895691410200011,19.95474347457911,0.0675648441940517
156,881.4889760748231,0.2084733283745224,2.893583177381361,75.28177903547731,2.3128919793654608,170.3452146144922,0.035913565945782905,0.016839668623374406,3.6798954805059756,2649.2871576363523,0.6234688413219742,0.7547011601693517,0.5261811111524877,0.8161969438225941,61.90153597933134,0.014130315132322564
157,9165.755094189288,0.27961120252369215,1.7558823399190648,157.98618367107446,3.041882986515321,477.70264633419913,0.019948572219241054,0.006753974294492647,3.464139545689955,17872.57826140741,0.540294463209179,0.6845920672825658,0.842136477992444,0.7601135453128988,120.38882465486903,0.005198630438195323
158,1525.6591659857843,0.194502793790911,2.511198924999159,74.65901406186488,2.0993791058543008,154.70764172354495,0.032571248933119024,0.016652777882959983,3.5651118202962078,5252.0617153270905,0.6641004922322418,0.7849942629199812,0.43809771906774153,0.8395226592842159,62.88815344545292,0.014316389760907707
159,439.129026804776,0.17521430120920994,4.587879778517591,76.15571840306903,1.9994925531703909,149.54108150097085,0.03532519775260637,0.020212198214222325,3.772447959809929,1734.614808269329,0.6871027966694812,0.8023387773227414,0.40177010441525507,0.8529384495989899,65.33415231210687,0.0178923887521311
160,2112.710059532696,0.31863869608968903,0.9061496121938575,57.15101182793786,2.7179673530607387,154.6103563655512,0.0500358163069374,0.018988141748746468,3.0988455915475126,3754.9970765426165,0.5605920438462857,0.7100230101195042,0.6663039735988767,0.7730795447198292,44.265687149023464,0.014873195093064064
161,42.76765967811069,0.13175821527560735,6.789813898258226,112.97204647253214,1.4189788024270737,158.62662921502357,0.023000266122372486,0.017717050395159115,3.6930809174824115,274.4749748515964,0.8383006528850054,0.9052428018908465,0.16776636271690595,0.9289854421109862,105.37721984843792,0.01671151253849831
162,3391.8442104949468,0.2113275675017845,2.9690053191966013,113.53921062141231,2.741992847129736,305.30981865319586,0.026495362448396505,0.010227839223753274,3.7887216260569834,9646.877751236041,0.5955389306497065,0.7209151050460874,0.7534760761666563,0.7972388761439768,91.09491060227991,0.008320353697096109
163,951.941726571066,0.1735664225196153,3.9590057351872776,114.45936969487401,1.947408385874578,219.32254644508572,0.01974783813309392,0.010733730060074926,3.748956411763756,3847.4324658435453,0.6963334959622229,0.8076923076923077,0.37905890184181146,0.8580234010087653,98.73552714008575,0.00936098053491385
164,1971.8534082783835,0.1824765446607837,3.1628659771034657,135.66773640280013,1.93134449760443,258.9864073324833,0.01550503199912731,0.008254341393980427,3.6392643003532674,7422.633697303996,0.6836062058812773,0.8020665049236478,0.3593856843669316,0.8519644612825547,116.04533561440672,0.007095641699381127
165,1056.4212562961193,0.2524989834131651,1.8673944704225094,44.15210420339869,2.7271200601568615,117.9503823140635,0.07378913687821059,0.030215262074957987,3.518711915312851,2415.867713232237,0.5711476778652922,0.7124201859160101,0.6884265992892827,0.7809823581675679,34.804070456882954,0.024506096562655313
166,12089.335131704962,0.26114210302752844,1.935665602159028,112.26404960196624,3.0049490480849688,333.97427622618136,0.028208703416402678,0.009757897684921798,3.569964720907396,25777.293885708976,0.5518782163735486,0.6907744946711613,0.8425181751075571,0.7680413665908753,86.58015558780654,0.007612332047952126
167,10782.93939504166,0.2008124656711607,4.124995641447127,244.67904786698168,2.798024367192672,676.6108451154901,0.012021446952812863,0.004435578540834791,3.9484809674719825,32015.604099167635,0.5921455498799326,0.7185076728957103,0.7904035971735047,0.7957049532373879,195.52378024607003,0.0035692601320499963
168,531.48227088079,0.23192662787081042,3.0833530004249337,59.18954602947474,2.7261446614317135,159.9063842610472,0.05714264387519449,0.025186580521947926,3.6692119463699657,1388.713928906994,0.5947351837535795,0.7257142857142858,0.7056685930821703,0.7936718536305796,47.242483166632965,0.021174148319140447
169,1389.3689681525343,0.14189085545293284,4.879374745282628,115.3886100643302,1.6979656214432688,192.99314905705165,0.017768056839850183,0.011048492024792115,3.846612562889187,7299.654467688513,0.7413902452210225,0.8425986613438201,0.2692881523330994,0.8831485856818688,102.37421743803307,0.00990895905500379
170,260.50343051734086,0.16532293632549197,3.3862024268060997,59.69189082602764,1.7425106908919816,101.52749031230825,0.038771692610471434,0.024149689126262606,3.6086227175291565,1164.1753340543391,0.7329941976658513,0.8375977402055104,0.28276076125844035,0.8778129599291571,52.75768029238863,0.021711426232404126
171,2011.4007707988953,0.16783858115257677,4.13772020473598,214.6275373780171,1.9831926845126335,421.4446925888047,0.009979826988730471,0.005208993813923509,3.815295007558547,8246.91766950693,0.6849513395280075,0.799300745973642,0.3959880933999566,0.8525439165626364,183.54919204762493,0.004490012761859846
172,94.24024008308538,0.18132474657054093,3.1863249040089245,74.15216187080478,1.6207866671651163,120.49032085577717,0.027949149119586944,0.01894156480200373,3.4588350796806346,390.42293847070454,0.7452835477660634,0.8517023959646911,0.21753072302903748,0.8841954526475955,65.5765814853837,0.017221539532870617
173,19721.74861147494,0.21483742252268045,3.734658241818001,244.1398312640389,2.747779013097722,664.5254731696429,0.01178513837030364,0.0044297146057094864,3.8480899717499417,54072.08207579896,0.5853859484315693,0.7166814517730693,0.7460359034190566,0.7916261147472814,193.93858076396157,0.0035493500158774683
174,571.5212335185697,0.1424927129264279,4.43616923340359,115.10309187718646,1.5667890840883472,178.17029355552376,0.016228045014684205,0.010770274968494127,3.71916178697531,3109.257612449536,0.7707951661558352,0.8650568417558708,0.20979259419645196,0.8981914700462786,103.77896698910234,0.009782891365018496
175,9899.507017241402,0.27118764685836916,1.4931381145512275,111.81840455214602,2.7711983773241333,307.5796321463953,0.025950536743131632,0.009638807660929675,3.386738457374894,20988.82858015438,0.5697999921039357,0.708975953689473,0.7241700447658723,0.7800730802421658,87.50094094490306,0.007602422888510753
176,551.2836160658707,0.26346194252740895,2.0436826841124374,57.76663821064552,2.2714082678193357,130.2181821919108,0.04607142277057619,0.02267877816276765,3.324212734175128,1341.8190884414346,0.6341960594325067,0.7687767783673354,0.4941944385929648,0.8206924815643772,47.56529185673878,0.019321374735500305
177,827.0292964591663,0.44978805092609764,0.45811000283651226,30.714317405536477,3.123721680636935,95.310868227442,0.10739702642272395,0.03504751253560056,2.6542906713068044,963.2474016158916,0.5121775065337554,0.6780479490966934,0.7564496047167257,0.7309589930101298,22.543834298148973,0.02585519414628234
178,1509.6466939630502,0.18551607533676842,4.170644739701455,160.62595726618562,2.1458026363679403,340.2608215116786,0.014833206129629259,0.007304201853115536,3.8095494378571764,5320.114796381176,0.6503669806707557,0.7750514995344882,0.4574403302778116,0.8326456259253023,134.39117755543484,0.006193728763334074
179,2698.5259956692125,0.2700819311805288,1.0643618209394183,31.284871323703097,2.4822622420278346,76.66836792756456,0.08892795102822763,0.03746843875916217,3.166243632934413,5909.705804277735,0.5871885493275865,0.7308367170189073,0.5770322233974456,0.7925108435025301,24.89979775382404,0.030216263126177628
180,9855.287982206692,0.21507923012667376,1.9376496698682464,158.26698127047092,2.0893065525610726,329.18808128930505,0.013757611350795442,0.00669278005505066,3.4090426429809857,29966.134712241303,0.6512556805868001,0.7782170794752935,0.42283373885829223,0.8334206155234554,132.1003927841004,0.005609520026407465
181,934.4277394555284,0.20899219523742693,3.129874661674398,135.92222104872585,2.360645664539418,316.323693906085,0.019115074372827782,0.008609441911748623,3.6955058767546927,2828.3961978850734,0.6285395183266593,0.7536150990420313,0.5592914545147389,0.8187790325352198,111.79356381464844,0.007205944733655683
182,137.35034018831308,0.19009378088306153,2.622252216330547,33.44812485240899,1.7335632078392265,56.21304453232363,0.07373065842539628,0.04593893647200321,3.3901987090726404,538.8392842438526,0.738670965943116,0.8401540252529777,0.278155008269526,0.8801164360275497,29.747176385823106,0.04132862303542793
183,2507.960927555645,0.17412242359473662,3.4304215537345177,136.0554637716506,1.8519909938488541,249.33079913136456,0.015035930624594854,0.008400724281033858,3.665002003568748,10159.924261427006,0.7028654300368564,0.8146511030963267,0.33257187686681183,0.863072784079739,117.80039764755404,0.007328042690427532
184,12375.842948084271,0.24407457966324736,2.107064332365807,158.31281871490393,2.8047299725054247,440.7827428422767,0.018443380810653186,0.006764045263811503,3.5907125872363816,29099.2258891355,0.5702409254595067,0.7054932203553197,0.7562187297426571,0.7815181097675882,124.0824749276349,0.005345284058001733
185,4639.624626967138,0.164097160541756,5.0127579909029825,215.4932767343004,2.050388266912667,436.7417722515536,0.010335922139988248,0.0052270478938885945,3.9231764803555125,19346.208678978586,0.6810419523874524,0.7936421097245319,0.43405834161223067,0.8502727988043854,183.9183452612976,0.004493164994808214
186,97.31824836911905,0.2322007703128784,1.453511538738925,31.93566744486518,1.539373833318813,48.72660895802532,0.05991848685473692,0.04087648981240003,2.8791662039250476,323.44189467410473,0.7661804865764876,0.8686562400255349,0.18683033573694943,0.8949346598410207,28.691833659747786,0.037112487743432884
187,7921.226831036126,0.19735460823867618,3.081555430098049,185.39197202511136,2.4426588704991756,449.0418958536253,0.013892821119825649,0.005867485362384369,3.770108866449181,25036.537602907163,0.6202437014104025,0.7443467040817346,0.6064627378205053,0.8139600198699295,151.31485788240522,0.004827974559939348
188,103.56103390486987,0.17473943257790736,3.8330989125305144,46.835676105282,1.594051420096053,72.41391101103827,0.05259703945639774,0.03616169098984576,3.490390207956836,459.77790448293996,0.7687004128809686,0.864008983717013,0.2180931431755887,0.8956373574315672,42.34449215716776,0.03314164085776691
189,14049.85252383284,0.17677847227867247,4.575759378491203,311.11891931007557,2.0769088282318218,641.182846871605,0.007018921551958098,0.0034502458437530503,3.835148962650717,52992.67472671337,0.6634031446542108,0.7839622698772073,0.42898885234821016,0.8402862980191238,262.15406837924456,0.002918948669239273
190,1786.7878670246816,0.12934368275844732,6.7958041435154435,279.22240736972606,1.6323282506198886,452.1159489009123,0.006501543723111713,0.0041153382687853035,3.9999291758464826,10546.919044783643,0.7604208297471643,0.8546569234580133,0.24612135887902636,0.8932493667978195,249.95638685139508,0.003710348977090337
191,1690.5508409455736,0.1392234462158152,5.914245918798064,188.4911105347618,1.633924105708707,304.3467321622852,0.009991399069187638,0.006355357746565076,3.901951745084043,9218.100921246103,0.755804434912243,0.8526532464585561,0.2426635311692677,0.8909245746862844,168.533220346276,0.005725678915532601
192,7108.036303675252,0.2383492976217575,3.5655714142637724,244.13686624010614,3.0541007212860247,737.5398788172178,0.013087122644290626,0.004454312121461066,3.799315285085746,16567.977727840193,0.5523079237451213,0.6866110664630003,0.8825589589291761,0.7693808300778416,188.69807769072253,0.003481190983204586
193,6137.64125741787,0.19108398371553273,3.293729778256114,159.83641998998144,2.188542038257049,346.14144844203355,0.014681889023065508,0.006902176223214946,3.7216113162598123,21306.007422610015,0.657704532922538,0.7782336569494716,0.48359465130845025,0.8356518104371982,134.039220476555,0.005820896667918962
194,8942.060158869172,0.19130428385250228,2.7446768973307885,185.13097139320644,2.0230631937945285,372.06832537476424,0.011507339831472453,0.005801104630534386,3.5962143926637875,31412.22035088636,0.6690931081972441,0.7895205866496925,0.40254672275687536,0.8437667253485248,156.53686357308683,0.0049270832849077776
195,554.5301483404025,0.20480366740484407,2.910057154438561,75.45983870046891,2.383412135511986,176.99359941180865,0.03712357503406659,0.017193547398261868,3.707150827391359,1708.915860062181,0.6255213625261029,0.7532113829855676,0.5605634762219538,0.8156623708838667,61.835472092313324,0.01449271382223456
196,1155.6791183000548,0.15120358017439017,4.1401865258415915,136.56282336048668,1.6801221417533936,226.1460894961413,0.014016836244584805,0.008609651406247502,3.73225991550746,5691.8540121425385,0.7409243409409672,0.8438774123403098,0.2577332440810128,0.883089860612854,121.10686628032613,0.0076763338073293635
197,733.6662434030404,0.1521731744002054,4.140803194461894,114.32968310345055,1.7883470670455082,201.89312148718693,0.01835966384738144,0.010808954669738743,3.778809691144414,3506.255262873123,0.7237850561144966,0.8279105404298603,0.3113223883608069,0.8740493576216491,100.28120459210153,0.009587535383276193
198,2915.798197631373,0.14704001379017892,4.606957563730867,186.90143447907406,1.6712616775830855,309.59752485007107,0.009910652726022266,0.006098963049635423,3.8025123871520523,14734.885570802326,0.7406226550107424,0.8433696704792315,0.2546786016885666,0.883501180123522,165.5549056875605,0.005434267800938112
199,424.9746484667252,0.17693528551999316,3.5022614188667016,114.29361981758235,1.7794600378086427,200.96517402104575,0.01782596973635929,0.01055391353188222,3.6036809480568293,1724.4220371608963,0.7151754843948309,0.8254224290662928,0.29689454539629195,0.8696882849972888,99.78743470790701,0.009329336984135312
200,2809.865594150241,0.17936740556505687,6.423806393284214,246.67765146646394,2.3683430939292975,576.7346882305499,0.010577198963265729,0.004765625528458439,4.017069407624947,10001.003147754504,0.6337085332904274,0.7582657505514232,0.569466173132401,0.8218344828513148,203.68563427919952,0.004000929993855898
201,2822.319071375399,0.2256069265381415,2.244913186704757,112.7345393436225,2.301042394586855,256.7283738796087,0.021821802616438162,0.009772673369961614,3.5112132602230233,7955.846976147184,0.6299524370087078,0.7604632329880308,0.5161511173422739,0.8187069357065103,92.66532279354581,0.008082839140641292
202,2781.6363733903363,0.2749223528154011,1.0346176560465574,31.275956629254008,2.459895165321708,75.95168003377671,0.08803341920177286,0.03720432033639137,3.105575098081654,6198.214694074603,0.6046417790494407,0.7432093464702161,0.5686577893411743,0.8016518273939481,25.180071579114774,0.030270281268135208
203,3540.2671321843736,0.22300126978134813,3.775923472485851,276.4726528153866,2.6851354633483697,735.702486759976,0.010184981557809324,0.003945051438041738,3.7903245716104617,9268.487860088544,0.5809387556615563,0.7163029391223981,0.699553499240057,0.7892061440003431,218.96042537607147,0.003162444043001099
204,3169.7541354866075,0.22798958342564335,1.8409246210966417,92.24927480163083,2.2305745890375097,203.87260203040128,0.025840587487419995,0.011913891230492822,3.409040688609764,8803.027296313569,0.6303140153092267,0.7613118455304415,0.48573705224829933,0.8207423069423185,75.97894725616678,0.009873201504493846
205,335.9236356283501,0.14208217162406636,4.789919303934075,95.38115079153475,1.6683826124793322,156.6169351690657,0.021950708447297393,0.013980362557871811,3.799148454300386,1786.3925203940128,0.7520424074706813,0.8498879761015683,0.2642226033391333,0.8890601121784791,85.20109126071709,0.012641088610912458
206,804.5094410189961,0.17211392464338313,4.259743948086333,244.67522300861052,1.8361418320697873,445.5032777857558,0.00818717626963109,0.004635712837556572,3.7375977830038702,3325.117768507502,0.7080035461866897,0.8184157348780817,0.32507742814230156,0.8654570195251705,212.36344009980718,0.004061243884328202
207,3004.9794429387493,0.1645917907637679,5.105533729985149,187.33604287016135,2.0165378538982135,373.5205674569313,0.012018885821260785,0.006310198428531045,3.9156845840440146,12548.290592962196,0.6837224722608359,0.7966322636133957,0.41405072090863904,0.8515859649895978,160.1210702485837,0.005469493280500018
208,159.77856202964398,0.2148876446972241,2.839816103994369,45.2324579824689,1.7355338810104575,76.81023455475443,0.05269173170075693,0.033290246149471035,3.325813042307744,537.2715221879697,0.7171734787059999,0.8328734046222835,0.2650765404041083,0.8695684987858514,39.64262607024206,0.029771359453424833
209,652.9511298228807,0.5000498320425749,0.24997508397871251,2.5147469132747013,3.5317282926345372,8.938844908096861,2.1799491387689565,0.6213132716813247,2.415252099366373,646.2262243874441,0.48080585122645003,0.6528846153846153,0.8829248317073612,0.6999024262105796,1.755284837631328,0.4360568233553925
210,8051.373783204316,0.16190449562529702,4.684455594539466,137.17247051437465,1.945130956175249,262.8992383757024,0.01635254955836895,0.008930561623392763,3.8741342118206665,34422.86360383386,0.6891161839276639,0.803593880776879,0.3754279488438229,0.8551209937790902,117.86736902165504,0.007779415332683795
211,5230.925088636837,0.13553156466191843,5.777241662002738,348.2223037689413,1.6657183106232136,576.5365906593196,0.005102575590301023,0.003118309315546513,3.942245666188732,28785.566580185532,0.7434312799718543,0.844867304324397,0.2539027464570136,0.8849876891149422,308.7315250797141,0.0027743226101766025
212,3103.0634175064947,0.2984874680589499,1.7877888017799182,134.20948979442107,3.150934965388748,418.8162388284139,0.024518929072552265,0.00805750502608112,3.4770916472393583,5526.356129688198,0.526811085102677,0.6762557077625571,0.8782932887988449,0.7503631552243891,101.1026911614455,0.006143426756595566
213,2735.668931222378,0.15066025137886715,4.899715188755676,161.42542360768823,1.8058111137935666,287.50833460272554,0.012753369257943285,0.007394371025862942,3.878587991615512,13027.473496628834,0.7144206622418829,0.8231358719727649,0.3133160246267258,0.8691720253334225,140.91419446040652,0.006517382501056054
214,9521.371853837994,0.1700410420549205,2.904748988972444,135.2090056239891,1.750777357088514,235.10403665562418,0.014020195116233322,0.008167052097559621,3.5635044192717618,40256.00382589829,0.7166795959509611,0.8280427251863427,0.2829627326436312,0.8709112803258653,117.99750004399435,0.007156838110686264
215,1330.8422657078772,0.3535493145330022,0.6710476612049306,30.89381113541231,3.058411025254329,93.98519305975739,0.10573852381289174,0.03584546135792764,3.000777933221067,2009.2937401352244,0.5264530195261039,0.6811176142697882,0.7913642859783442,0.7473436350641152,23.163899215460397,0.027209733842087854
216,589.1249700925474,0.20383805448512432,2.6270768527249326,58.937325808268014,2.0047873995059726,115.49449284258002,0.04057232405901098,0.0216319049698361,3.524043794519181,1960.1755463773848,0.6750217552214699,0.7939273480779803,0.39592964597065616,0.8468849160021663,50.30070333612568,0.018708458921605813
217,5828.374649135609,0.15718537770397953,6.937355988354197,387.2691294480865,1.931303590387008,742.8872529156758,0.0053612771616126246,0.002871436737132999,3.9911010881234055,25987.545589388563,0.6974483831209601,0.8075472836920932,0.3745868471308273,0.8595111286839073,333.5960676838701,0.0024933444419105322
218,2565.741557311884,0.1382712143034594,5.661794612232096,216.15790220798482,1.6441508488207455,352.07310438662813,0.00844103216453822,0.005278574806762066,3.9002912863169907,13940.676352166383,0.749088544646263,0.8486200284965435,0.24566833218307402,0.8880731177116854,192.5247511313752,0.004725943358237625
219,1367.412556126772,0.2016712529086782,2.9392461924859443,135.71880203190537,2.161544734064112,288.779088102886,0.017354080415955594,0.008321405298007224,3.6090043057822,4477.627719027891,0.6545248730749818,0.777627675354948,0.46252656431005096,0.8337384502735008,113.70763501330245,0.00702481250966784
220,1839.5162986101043,0.17363570725255373,3.6106050162540297,114.19917437233718,1.8156533749224613,204.16290650337098,0.018000460378814732,0.010271809033673565,3.657563790213843,7614.833705222545,0.7147709107326831,0.8231600476022459,0.31711224594400866,0.8687709336834277,99.68557790675833,0.00902000368718877
221,4756.097933705581,0.14955271072413037,4.732326922878409,187.0755047800147,1.783202406964009,330.68792747383304,0.010560768139115226,0.006136018514663411,3.864320668210227,22870.203416547076,0.7164203292790425,0.8253793648670501,0.3019712004873298,0.8704256714823608,163.28152097120625,0.00539883071570596
222,11864.040940450064,0.16126840953361285,3.8158688573913953,160.05286365863867,1.7580262749544104,279.3769786660647,0.012043029642745737,0.007056567087647434,3.713420067236923,52865.448008193096,0.7165391570895406,0.8271466050530327,0.28790266601441195,0.8708781984407655,139.70582596011562,0.006202295630166698
223,1929.579707472837,0.16470118150263163,3.0105840235229877,93.22161047236726,1.6343538697537316,151.00826488415194,0.019964406525145827,0.01255938212389975,3.5189355935743247,8773.036853216227,0.7462144502046979,0.8488957250096133,0.23610308880205103,0.8864744605344097,82.85170986679367,0.011226449006473708
224,226.71519100075224,0.21753448269646086,2.1121841829147634,31.98957698200055,2.0489354510546653,63.24764470001987,0.08643028960269837,0.04672640900451709,3.346895033807001,730.2397526996599,0.6879042792454126,0.805247465712582,0.40769315029117653,0.8489844957543292,27.459211210566234,0.04085023804281412
225,4564.079779973876,0.29551247109712653,0.8938442056908793,21.133933584824607,2.6990616301429844,56.122956235682814,0.14723974547168878,0.058102922919134076,3.116701488291781,8742.050651975866,0.5616669221496605,0.7088275160962385,0.668654799983871,0.7752914797320891,16.491342128138164,0.04616875487028145
226,7962.415923485778,0.17824542344982858,3.391526412806198,213.71041451073194,1.9316038044426096,409.82699546566886,0.009585246260421813,0.0050640903449822965,3.6864105590071006,30855.506810864943,0.6878980984260905,0.8034157288447011,0.36648344008236994,0.8545417839531553,183.03616479467667,0.0043551083069091456
227,461.2346386160377,0.2121377856993162,2.723051918524148,74.79881293496199,2.06537386370819,152.1019233389898,0.03203867686784726,0.016613115215003197,3.5157182026592855,1444.5774405743884,0.6596618637129298,0.7861360218347908,0.41066861069579563,0.8371842729421951,63.01763516507213,0.014222350216515883
228,3357.5161687134573,0.16924735881075864,3.5450623742486806,93.97023567129582,2.0167544018510273,185.95177019505522,0.024868332586345535,0.012954207119055148,3.7600109573543037,13676.804018017247,0.6835722419702654,0.798854475634362,0.4066008497559101,0.8506895863071471,80.4190950056027,0.01118572005183515
229,4656.694286726257,0.3919681793354774,0.7541360507011755,72.88066806917985,4.11260137180038,298.9212972280993,0.05811501861464297,0.01453220134542086,3.207661933474185,5381.4949399763755,0.44543015433904026,0.6057363299587906,1.225431562588502,0.6801105178872398,49.65364463219599,0.010039235313845247
230,5891.089441024365,0.27260244398071415,1.0566724127226919,21.336026403151337,2.5691501061487836,53.881862143340975,0.14322157245468062,0.0605233242653952,3.1855253914151573,12692.858280204713,0.5827788480403066,0.7242363239414474,0.619688759747937,0.7892659051744318,16.956929381015332,0.0492192417666046
231,2924.7499350753906,0.17920945236395325,3.436625506313712,113.78574541792251,2.1696312088400616,243.6159926770413,0.02147468588025262,0.010485624330200567,3.762622786154158,10940.309872930644,0.6634164375759677,0.7820076225755156,0.4758831225563295,0.8385267909551175,95.8252991710521,0.008951394709497918
232,7607.853193317588,0.2687040539908877,2.1310145447309887,134.4507762397998,3.1466007479874896,419.165974679732,0.02468703633228659,0.008237705970293753,3.5994986340266064,15356.154258297636,0.5369553545309281,0.6803747700754468,0.8961619566161675,0.7569890014928078,102.19403034083288,0.006364780637239361
233,601.1095836332497,0.20860187205190373,2.278394415187175,58.77883860623072,1.9460924742510533,112.36776815985355,0.0386110551883933,0.020906173144663493,3.412137926440715,1987.2705598105044,0.6840768051147132,0.803891251127432,0.3599233074171355,0.8507092189750753,50.28720262402184,0.018087737683694764
